system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
000001a3270f54579586,0.023145833412444784,0.2963461684513934,0.29279389371580433,0.02989984306794991,0.06524527734186815,0.04372659161339565,0.34177688202126805,0.16550071163833976,0.07400686234923445,25766,
0000a6b9ccb2dfcffbd0,0.023668935895366585,0.2964822058872496,0.2928015115580307,0.030983022627574186,0.0689187787567476,0.04694200513392792,0.3386717166710498,0.17042251303981132,0.0788552246022957,25942,
00000b6a7475847f3c2b,0.025555286434901344,0.296536185531259,0.2928795070773482,0.03303443496592485,0.06974757159466867,0.048644946794958094,0.3362975442699868,0.17380567402502653,0.08091997266169115,25765,
0000723970d9c230a7de,0.01898564141083658,0.2957746356761493,0.2922660901094379,0.02632602706411207,0.06191833519425762,0.040495053274699544,0.31972002509241565,0.14714487686246494,0.06831064057396362,26119,
0000116846bb28cbbbc2,0.020000050048546204,0.29601034059927284,0.2925686921088022,0.027058625451045724,0.061387108093601594,0.04046727093206179,0.32757342429793873,0.15424784304065514,0.06929189667913302,26297,
0000b1a81676d071f1de,0.01892182342233609,0.29561998782531884,0.29210532758129804,0.026731536439505516,0.06412592314425576,0.0432936688945187,0.323122385600474,0.15658233729849638,0.07249422804239888,26296,
00009d9b46a87d557631,0.018750896619231745,0.29523176853274535,0.29190524642926235,0.02324528189349778,0.05285334067013296,0.03151546122429347,0.31142296320151575,0.13881807966838058,0.0573276347274811,26298,
0000a5aa9135e8a42abf,0.02012080012081354,0.29622248099001075,0.29276656531466055,0.028202809461155838,0.06666657090921878,0.04542271515953484,0.327909720929152,0.16450658350352207,0.07666788736790527,26473,
00000b84bc59f24812c4,0.01455212357890374,0.2958544259270134,0.2923046770093052,0.022710823012725815,0.059082653024321904,0.0387616362624084,0.31681285784871493,0.1535809580462204,0.07063338595527523,26295,
000025b4c5576e64bb91,0.017060433884225103,0.295881561613416,0.2925533171993734,0.02584321283115848,0.06353162615943532,0.04304058675056693,0.32800021343801705,0.1631614363643831,0.07640321011050898,26472,
0000eff5266d294fb8b4,0.018202217202711823,0.29396033738663363,0.2915571031477002,0.02803428011423218,0.06829984193064301,0.0457582461586505,0.33463285843083557,0.15881582865127605,0.07816304935758975,26471,
0000f5a8bf02aaaba813,0.017553158940487822,0.29520050131733694,0.2923980621984953,0.02706494419034423,0.06565761788106587,0.0456709302289674,0.3104423478217314,0.15600750242804098,0.07674417871351381,26294,
0000cb541512387ba03e,0.014798271549489901,0.29617626588391677,0.29265827460018723,0.0228753742828495,0.05950308218045109,0.0390396853865201,0.3183807580979681,0.15371331738449112,0.0711138121006656,26118,
0000b29d3ee02bafd7f8,0.016812943389906517,0.2960192241402806,0.2926276789971758,0.025696302456225006,0.06357852784124286,0.04407414172296268,0.313953599220002,0.15933020689031993,0.07631881775942749,26117,
00002f5ab9e732be051c,0.015835273887242422,0.2963008011388474,0.29266637718787314,0.024001569638056115,0.059746592050371604,0.03975476114807128,0.3180152391830391,0.15234460825904064,0.07014958004624412,25941,
0000dd88ec9be1d9285f,0.020019994071795316,0.2965505927171159,0.2929311318996088,0.029468805203056773,0.07147383749603137,0.04977780646224373,0.33710882191205077,0.17991475371546437,0.085541995213131,25764,
000026a9104a2cd6b40e,0.01750017117994628,0.2960542038800818,0.2924567669369502,0.02597557539633884,0.06446720691111481,0.04339244707820334,0.33236360823811045,0.16579448697850768,0.07704427661465452,25940,
0000429e2bc0b18984c8,0.019016811920140594,0.2963632096228262,0.29278326473997346,0.028399778228667707,0.07117506608356917,0.048967539730318796,0.34632400583313816,0.17940835584595166,0.08518692038633015,25763,
00003eeea92183eb6ff7,0.01701143293815101,0.2950224379718087,0.2922329385660047,0.025016854058353365,0.061065824317723456,0.03790385327881485,0.3310103900716578,0.14371156791094145,0.06670466913570783,26116,
0000d1b86b2da983f11b,0.018714895041164508,0.2957491547331777,0.29274450782759337,0.027072199237244042,0.06418704708830651,0.04104253315427832,0.3148183148313651,0.14848631369867488,0.0713563234766365,25939,
0000059226c207b3cc16,0.01948162317198249,0.29610965350660007,0.29288707305200873,0.028315336244735968,0.06615176519967089,0.04493123687769737,0.3118909359516142,0.1543112761091569,0.07607433268271806,25762,
0000c988f9b5cf95b308,0.015645588812570027,0.29542701342759375,0.29267222277640775,0.023554544762042006,0.05892334490275472,0.03201840698675578,0.30451340693552764,0.12576489323239787,0.05853247698366743,25938,
0000847af95b00fadbd3,0.015191717788782567,0.29561771063504316,0.2928000099617913,0.023198972562655087,0.057942077656036595,0.030979375795248634,0.2972442440754242,0.12202574006122793,0.05636941889105898,25761,
00007da616de4c4fdd6f,0.014933960548222826,0.29495295762733215,0.292205937861458,0.02308245518838063,0.05849722497926678,0.03464114176244565,0.32816634602593125,0.13089548135141882,0.06006121627066345,26115,
00009b823e0e653686b0,0.016040845306533665,0.29469104485153735,0.29223873047637455,0.025019380378437324,0.06278083480590974,0.03892780714507719,0.33800728702947996,0.1414333817483488,0.06722348544850563,26293,
00007b2b06f3bdfcb1df,0.01876620697183289,0.29486032154022074,0.2923495114177218,0.027526157159873995,0.06453210927196283,0.040328582807405075,0.3408057869254334,0.14576197212317993,0.07047265177716126,26292,
00007c282e9bfe502b6f,0.015603654166485577,0.29452840381228396,0.2919343160322407,0.02481730573080233,0.06100357461172625,0.039217533442614826,0.331656784324285,0.14212949033865274,0.06695497746687612,26470,
00001f2dbe72f1d33484,0.017958019607142862,0.2943050207738106,0.29207582354756306,0.027028434734197436,0.06405621218338738,0.0400841951451468,0.3531088059138269,0.14617097081036667,0.07020057695953597,26469,
000065f8a7cbbf0be3ee,0.020283332648516058,0.29473884388322685,0.2914350516008266,0.027640256639014694,0.05946709500434096,0.03737611103574935,0.3507003434126618,0.16049543640859176,0.07432756709753603,26646,
0000175d705b8d07880a,0.018980651742093024,0.2952984036689868,0.2921515316986254,0.028514641085536748,0.06642446250691082,0.04525746474687063,0.3440139298376672,0.16498269688237152,0.08033138592818725,26647,
0000e37eac7b44d4ec9c,0.020769993772193036,0.29514097658522537,0.29206641341860073,0.030078870787421105,0.06717491340748917,0.047289921332517845,0.33552694205503414,0.17017434766268252,0.08539846012966652,26824,
0000abe1dcaae2880612,0.019245176906235468,0.29540997902833716,0.29196298449329583,0.02824443261574534,0.06571066025225152,0.04450950530723579,0.3477083550709123,0.1746616933226941,0.08436452135274898,26823,
0000ab7d3346811c64a9,0.016297856800543995,0.29382209770824075,0.2916677752457502,0.02519404945267532,0.06329845053136414,0.04060865175390835,0.32541036593457456,0.1432288030034772,0.06997079976992142,26825,
0000cf796b87cdb6ad21,0.018364716570572964,0.2948683442661754,0.29225785702443097,0.027766951044526155,0.06685350689640725,0.04600612780623157,0.3263837508974932,0.1599282749554448,0.07869404013090243,26648,
000092053e4dc887b3f5,0.017341551816463754,0.29541387980269473,0.29232733962112817,0.026364537587085877,0.06550989422724043,0.044330730101064926,0.3317910943526375,0.16227357082142163,0.07778502852797849,26826,
0000653a59c17f63cc0a,0.019095997893880782,0.29633845942013964,0.2930670811967563,0.028268384155068337,0.06766113544798302,0.047598835202848196,0.3194250928919672,0.1674100586196349,0.08130776044975711,26649,
000085dd57d84781a422,0.022146585419246627,0.2967655193411537,0.29329926611446994,0.030095864402045716,0.06547427391890842,0.0460792366086855,0.3050967486065995,0.16470542099146296,0.07638940450400473,26650,
00009440d8c589ac5c0f,0.022459686580145286,0.2953761846519455,0.29202413375249037,0.02830390364087402,0.06108736239906316,0.03863159935495953,0.3701634467538799,0.1747155547135714,0.07583511387267704,26827,
00007e8ed100e752fcb4,0.01714703492053707,0.295187998065255,0.2918192436018364,0.02539332878402376,0.061187129604605,0.0399257593237844,0.33441632161948,0.16134898849370055,0.07458109901359301,27003,
