system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000b7ec4a18c8dbd534,0.07871933034526574,0.11108148680467206,0.23812595347269663,0.20427464716069443,0.3195891535490327,0.1801402882397,0.1677349701718567,0.18473531813063518,0.2566811607943641,0.39389533161534074,0.22331971590141625,0.09231152540124396,15832,
00001fec0b4a7c9ae59f,0.10056220840381383,0.11834310365925862,0.3016861924407259,0.2857798457145691,0.35508657537254634,0.19311619208814754,0.19497457824206105,0.1976677522530539,0.30829797519899993,0.43265658500965254,0.31975793838500977,0.1808490217332309,16009,
0000915a837d696b1cc5,0.0863004726752486,0.0871330019362298,0.2559979507778384,0.22202664241194725,0.3159874528646469,0.1841194043332999,0.2062992412981164,0.17006555258577224,0.27733557426621547,0.428895243409286,0.2675434530560487,0.06807758180651592,16010,
0000d3abf7a9e4c500bd,0.0745668370436744,0.04912038179592159,0.23341063908160503,0.20523615363865608,0.3047439057633634,0.18167101059641158,0.18120598608017607,0.18359237536787987,0.2725142624361425,0.41960103821302747,0.22070967946950618,0.09173171914118168,15833,
00001229de0106f9b0d2,0.03287660867910352,0.06634702038610993,0.20061151426413965,0.1990494949780488,0.28722223727465557,0.16532946072028348,0.2405699740093206,0.17500509321689606,0.2361306995153427,0.35828272463762173,0.21633587138404264,0.05687419418245554,15656,
00002ce1cee85dc5b526,0.027753436317893527,0.07557264107046441,0.23175300541830482,0.22550218552350998,0.2976793944835663,0.18107916414737701,0.22576922923326492,0.1891738325357437,0.2622339576482773,0.35655656661860763,0.209835696965456,0.06397058069705963,15655,
00006a19c724c317834b,0.009884455427527427,0.03373153572395506,0.16078035160899162,0.1919711499089697,0.29545218889650543,0.1737482147473915,0.13115882440920798,0.1653060320274965,0.23331784690843035,0.3576011250855749,0.2327106073498726,0.09624282270669937,15480,
000052666ec0269577c1,-0.007013966329395771,-0.012093065485330195,0.10674208402633667,0.14383220672607422,0.249373520853346,0.11748849455408586,0.10495622952779134,0.11444488622709711,0.1843726355647376,0.2791332006454468,0.1513095647096634,0.009698055418348818,15657,
0000e36f3c18b59f9e56,0.017698197487472582,0.04339791631750893,0.1688183605670929,0.18450135467687115,0.2672200554301378,0.17046498898644305,0.09020865427026915,0.16632972735602913,0.22420795261859894,0.3353618608293699,0.2087348722575339,0.05444416031241417,15481,
0000bde9098fcd255110,0.004418753567464322,0.005816075343127345,0.1297376394022459,0.15289723712498396,0.271812862072457,0.13098949690659842,0.1339102738354526,0.11526466427761832,0.20496686053955288,0.3199454540142031,0.17799435751370615,0.019534481689333916,15658,
0000e12f388f682663f0,-0.010627215262502432,0.013489216649219557,0.15501082199212363,0.18504947283677012,0.3095933504677079,0.13143087178468704,0.08678517147903927,0.1298163481407378,0.21791591649213116,0.30800372155939965,0.1823796113862943,0.05638301642395628,15835,
00009ad03911d23bd5a1,0.012449025867054575,0.022069551050662994,0.16238467395305634,0.17786373414090642,0.2756477086801061,0.16565875400800534,0.08615618221133121,0.1208842545747757,0.22560358136470018,0.3226180576422824,0.24307845252466376,0.07270148312965316,15834,
000078033bbc5e98b1d4,0.028103118762373924,0.03131799027323723,0.17712728680977632,0.1604679556804545,0.33791895041432835,0.18438292660779654,0.1681421548128128,0.19979601143129197,0.2546448681421788,0.37199340760707855,0.2137850544210774,0.077592883259058,16011,
0000a53a6a6dafe55da4,0.021705485467536433,0.040105493175435554,0.18109105398942682,0.22696931747329047,0.3488370954990387,0.18377780914306638,0.17458096486225524,0.1787674662944137,0.24483937046443438,0.3228865989616939,0.23626040419667887,0.14433809562850816,16012,
000071fdd35adf7fa670,-0.004051444120705128,7.709543625928975E-4,0.146232600013415,0.16080491932698707,0.3023083209991455,0.10794887970808491,0.037709999829530716,0.10720666221209935,0.20536881685256958,0.28393539786338806,0.1399193505446116,0.06509538653714597,15836,
0000daf1148670b53a98,0.02285042047443298,0.05107519403100014,0.19718030945380643,0.2260565028545704,0.3527413594615834,0.17744953433672586,0.08690754086852404,0.18227092210595236,0.2706267100359712,0.37941551005682567,0.2956436283984899,0.13343844644978672,16013,
00007209344aae0f5181,0.33182939708487963,0.3339382833728222,0.4811517298221588,0.45829629822361007,0.5371835231781006,0.3146053924076799,0.20778542558826496,0.3270476758480072,0.38973119854927063,0.7432804902394613,0.6791115701198578,0.5433976365172345,16014,
0000a4112f53b8dd7ce1,0.29130736911821664,0.32097487136985087,0.4614281802138021,0.4588334957758586,0.6510694622993469,0.37047675251960754,2.58947949241152E-4,0.3377085448018012,0.445801015672262,0.7652143120765686,0.5711763267884223,0.5180475413799286,16015,
00007fc45aed62098e69,0.08436256187519321,0.08828956907561424,0.24215599734868323,0.24092654058312443,0.38686371594667435,0.19027363602688768,0.0,0.18151350989669862,0.28668470680713654,0.4428501973113272,0.29868878424167633,0.23921611408392587,15837,
