system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00009d30f1e78bdb2337,0.12919999659061432,0.30559998750686646,0.30320000648498535,0.13609999418258667,0.193900004029274,0.19189999997615814,0.5961999893188477,0.36010000109672546,0.24629999697208405,8966,
00005d7c669cb1eaae46,0.10570000112056732,0.3073999881744385,0.30329999327659607,0.1378999948501587,0.21230000257492065,0.21330000460147858,0.63919997215271,0.38260000944137573,0.2815999984741211,8967,
0000574c65fcc8b3c639,0.13429999351501465,0.3111000061035156,0.3095000088214874,0.14180000126361847,0.19249999523162842,0.19670000672340393,0.5475000143051147,0.32850000262260437,0.2563999891281128,9145,
0000dda3c1fb9c8f0432,0.18150000274181366,0.30640000104904175,0.30379998683929443,0.18469999730587006,0.23680000007152557,0.23759999871253967,0.5895000100135803,0.41130000352859497,0.36559998989105225,9146,
0000dabb523661a9ed1f,0.42730000615119934,0.30820000171661377,0.30390000343322754,0.43869999051094055,0.46970000863075256,0.4788999855518341,0.597599983215332,0.5468999743461609,0.5062000155448914,8968,
00004ee4d227df9efdab,0.44510000944137573,0.30880001187324524,0.304500013589859,0.46149998903274536,0.4875999987125397,0.4999000132083893,0.6190999746322632,0.5515999794006348,0.44620001316070557,8969,
00001e2f3c5e2407d4b7,0.43050000071525574,0.30820000171661377,0.3046000003814697,0.4375999867916107,0.45980000495910645,0.46369999647140503,0.5893999934196472,0.5235999822616577,0.41999998688697815,9147,
000076a88d33651930a8,0.3691999912261963,0.30889999866485596,0.30410000681877136,0.3747999966144562,0.3991999924182892,0.3903999924659729,0.5896999835968018,0.4309000074863434,0.3734999895095825,8970,
0000ea4df212b45dc82f,0.2678000032901764,0.3082999885082245,0.3037000000476837,0.27410000562667847,0.29899999499320984,0.28870001435279846,0.6179999709129333,0.43290001153945923,0.39969998598098755,8971,
000075fb523dbcc66249,0.2648000121116638,0.3057999908924103,0.30379998683929443,0.26989999413490295,0.2937999963760376,0.2736000120639801,0.6161999702453613,0.38260000944137573,0.3127000033855438,9148,
00003b11aad939e40e4f,0.16539999842643738,0.31349998712539673,0.31189998984336853,0.17010000348091125,0.20550000667572021,0.21320000290870667,0.6345000267028809,0.37299999594688416,0.2953999936580658,9324,
0000e4874b2aed4b681f,0.17640000581741333,0.3149999976158142,0.31200000643730164,0.18440000712871552,0.21969999372959137,0.22380000352859497,0.6050000190734863,0.4081000089645386,0.33880001306533813,9325,
00005bd02d13637f5510,0.13099999725818634,0.31310001015663147,0.3098999857902527,0.13359999656677246,0.18170000612735748,0.18569999933242798,0.6421999931335449,0.3871999979019165,0.2948000133037567,9501,
0000abffe9817077111f,0.12070000171661377,0.31189998984336853,0.30880001187324524,0.12600000202655792,0.20270000398159027,0.19259999692440033,0.6617000102996826,0.38850000500679016,0.29919999837875366,9678,
