system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000b4e3df58d09ae735,0.352620929479599,0.34342288970947266,0.4559510350227356,0.4485437273979187,0.4733332097530365,0.2719791531562805,-0.024796850979328156,0.15712764859199524,0.22470229864120483,0.625139057636261,0.5926327705383301,0.6072335839271545,23268,
000085e678bf84d35ad4,0.32608962059020996,0.27067720890045166,0.34005191922187805,0.42710015177726746,0.3955419957637787,0.2719791531562805,0.12369982898235321,0.20510348677635193,0.21095947921276093,0.5589280724525452,0.5269965529441833,0.5603348016738892,23267,
00002c695fcc7a718963,0.32608962059020996,0.3055151402950287,0.35825663805007935,0.31469669938087463,0.417562335729599,0.31971243023872375,0.1388361006975174,0.15065036714076996,0.20680959522724152,0.5421743392944336,0.5801390409469604,0.5767946839332581,23266,
0000a3bf11f0f2181ad8,0.28678369522094727,0.24699999392032623,0.2528228759765625,0.38118791580200195,0.39099863171577454,0.2049606442451477,0.06056307628750801,0.15578898787498474,0.23031029105186462,0.46522247791290283,0.5597275495529175,0.46113166213035583,23090,
00003d827239660a511d,0.22295060753822327,0.15857474505901337,0.26073595881462097,0.33893129229545593,0.3559643626213074,0.2629660367965698,0.17380398511886597,0.1334865540266037,0.2021794319152832,0.5285884737968445,0.4791810214519501,0.4641268253326416,23089,
000019e42e95fee24fc8,0.24969758093357086,0.31206730008125305,0.2924010455608368,0.34658747911453247,0.3470371663570404,0.22977036237716675,0.08793296664953232,0.15010204911231995,0.21719305217266083,0.7055522799491882,0.6059480905532837,0.5717158913612366,23091,
000034db2280f42919a9,0.3498099744319916,0.34887588024139404,0.42156675457954407,0.3540700376033783,0.3926398456096649,0.2558424770832062,0.0763159692287445,0.07911761850118637,0.3069128692150116,0.6364814043045044,0.6471051573753357,0.6634007096290588,23092,
00008cbc5957b65f2be8,0.3321896195411682,0.36941614747047424,0.39843693375587463,0.31192338466644287,0.41826674342155457,0.3091408908367157,0.05851378291845322,0.149375781416893,0.22912712395191193,0.5637467503547668,0.5049963593482971,0.47593095898628235,23269,
0000af6a9a9a4a775f6b,0.38690832257270813,0.42197391390800476,0.4973374605178833,0.4133546054363251,0.47040656208992004,0.38825562596321106,0.030087564140558243,0.16873984038829803,0.3813819885253906,0.6272100210189819,0.5484788417816162,0.5683034062385559,23270,
0000ad90d9548825d773,0.3827930986881256,0.4321069121360779,0.4964942932128906,0.32479220628738403,0.3986716568470001,0.3467305898666382,0.2992526888847351,0.09443734586238861,0.34899982810020447,0.6933763027191162,0.720609188079834,0.7157360911369324,23093,
