system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00002b703811dfef6f25,0.017064650370000125,0.29460000991821295,0.291399985551834,0.0209871665073759,0.05034584672502469,0.025838577880477595,0.28804051358485866,0.1435517803171507,0.062011289601780435,7595,
0000a57053e645a39285,0.01852935713670589,0.2953999936580658,0.29280000925064087,0.02244649306427293,0.04591049164813796,0.0263209206883296,0.2676516320633859,0.1435469076333985,0.06544068129141414,7594,
00002c3e6a795171051e,0.023970240137422695,0.2969999909400939,0.2958000004291535,0.026818371241631438,0.04825556312387654,0.02788182332488517,0.328885555171579,0.15378458624728028,0.0678530647177688,7593,
00001aa3cb345f26e206,0.0239059731989717,0.29580000042915344,0.29203830605562603,0.03176079596381686,0.07840561887492832,0.04634124342769121,0.34488851566530854,0.17281344629788242,0.07669316680090979,7760,
000006c58bdb93d48dcd,0.02007659938152173,0.2960000038146973,0.29240000247955317,0.02881498456022145,0.07377182194876654,0.039462469964990796,0.34292591210952716,0.1489420743331733,0.06860405363721624,7583,
000070bc9763a6202ce9,0.02099622412797341,0.29539999365806574,0.2920609364516233,0.02785573805257256,0.06596376261324363,0.037596209718663044,0.3388154717431018,0.1460122993253843,0.06393994777573708,7759,
000038431536a67a8630,0.020492044644642004,0.2955999970436097,0.2920548047064602,0.026381666177696536,0.06688185281956484,0.036646533322393905,0.3427056185620588,0.14942690644964896,0.06495684880263877,7582,
0000e42b0353f5988e98,0.022482582177115486,0.296099990606308,0.2928000092506408,0.030273695897805198,0.07278380663204363,0.042447853132800376,0.3174119300087449,0.14555608198761097,0.06692054307359552,7758,
000049a564138977ce82,0.02052475510911902,0.29580000042915344,0.29219999909400945,0.028296763785406697,0.06786836331549995,0.04055165348848635,0.3144147627922798,0.15525758858542762,0.0693509836917886,7581,
00008328417c17d037e7,0.02049337317389377,0.2962000072002412,0.29289999604225175,0.02684792373572818,0.06886691635442893,0.038548510986746685,0.29007161554178046,0.141565464000505,0.0659446274214501,7757,
00001fa64a0974a731d4,0.02053350625463663,0.2953481716327416,0.29179999232292175,0.026366879902618854,0.06983442572669216,0.04005526251930159,0.33011885353019677,0.15724836707133402,0.07128178607252325,7580,
0000868f3a1a219c1f68,0.02064093725509321,0.29420000314712524,0.29049998521804815,0.02636316403561351,0.06785027307113005,0.035630112784560956,0.28994792756510496,0.12606004926249495,0.05325883380320207,7934,
000017283fa8bf08c109,0.0595853497756367,0.2969000041484833,0.294400006532669,0.06934865664569155,0.1182324119357882,0.10456534909053641,0.23729668623557007,0.18948265926589572,0.1279209097678011,8111,
000085e8c8130bf8f9cf,0.030249662894114376,0.296099990606308,0.2930000126361847,0.036204882370284956,0.07766077084594586,0.04981042197836651,0.32610924414836995,0.15919151220734437,0.073258408404408,8289,
000004a5f707b585a378,0.025414598093564843,0.2948400514404267,0.29109999537467957,0.033208699681617854,0.0723393519519695,0.04479535017518983,0.35339893873680633,0.16988501798107247,0.07323000643317439,8466,
0000fcac79664295c493,0.05570410144941724,0.2958000004291534,0.29309999942779535,0.06543558781432135,0.10048578124051227,0.09493846255235183,0.2823719990253448,0.18843604740045702,0.10065923667517468,8467,
00001fab9679e4adb53f,0.022539013948879878,0.29499998688697815,0.29060000181198126,0.028373176642708536,0.06345946001724542,0.03616464266223512,0.4042943061390624,0.16501401032621904,0.06345156595644091,8643,
00008808af722bdf8056,0.028272090761567503,0.2970506592256788,0.29364779364424287,0.03417069083597034,0.07128735337083318,0.04197509416120415,0.34182076910911496,0.16898079462040913,0.06934378730887561,8644,
0000cf257f3c6c6d6a82,0.021615094650897088,0.29469999670982355,0.2903999984264375,0.02771548218075152,0.06271202974838043,0.03689999976654528,0.3249666641155879,0.15181666612625122,0.05988156967485153,8645,
